EDGErank,EDrank,species,common_name,order,family,RLcat,EDGEmed,EDGEiqr,EDmed,EDiqr,pextmed,pextiqr,TBLmn,isEDGEsp_frac,is_EDGE_species,n_trees,match,matched_IUCN_name,on_vgp_list,has_vgp_genome,vgp_placement_tier,vgp_name,vgp_accession
454,5790,Sceloporus_exsul,,Squamata,Phrynosomatidae,CR,4.91571278881753,6.32382816622592,5.14787351183932,6.69438534756564,0.971279520602085,0.0615265376226939,6.29756120259764,0.442,0,1000,direct,Sceloporus_exsul,False,False,,,
456,5772,Mabuya_desiradae,Désirade Skink,Squamata,Scincidae,CR,4.90629681486897,3.30175074564571,5.16463832271521,3.53147895626429,0.968430021200651,0.0600509565103009,2.79256866930134,0.4,0,1000,direct,Mabuya_desiradae,False,False,,,
458,5753,Mabuya_hispaniolae,Hispaniolan Two-lined Skink,Squamata,Scincidae,CR,4.87631530078657,3.2094969636451,5.18682432365603,3.24060258651521,0.968518631431662,0.0601348810654059,2.75429873925916,0.396,0,1000,direct,Mabuya_hispaniolae,False,False,,,
461,5838,Cyrtodactylus_jaegeri,,Squamata,Gekkonidae,CR,4.86952252675374,6.36885124949938,5.09092200364511,6.55933113701937,0.971934307329179,0.0547429548026283,5.79471290868945,0.437,0,1000,direct,Cyrtodactylus_jaegeri,False,False,,,
463,5820,Cyrtodactylus_jarakensis,Jarak Island Bent-toed Gecko,Squamata,Gekkonidae,CR,4.84720792879319,7.44975140070439,5.11525334741169,7.79753190031522,0.972050528685644,0.0553994771127975,5.75317403655588,0.463,0,1000,direct,Cyrtodactylus_jarakensis,False,False,,,
470,5839,Hemidactylus_kundaensis,,Squamata,Gekkonidae,CR,4.82029599590291,6.54943038310704,5.09073611880203,6.95190690891094,0.97232275706186,0.0550278620668092,5.75467064790404,0.447,0,1000,direct,Hemidactylus_kundaensis,False,False,,,
476,5827,Mabuya_guadeloupae,Guadeloupe Skink,Squamata,Scincidae,CR,4.80611527003916,3.29422174821339,5.10731433636063,3.46938921402057,0.968326577709174,0.0602838468289864,2.80754465898567,0.379,0,1000,direct,Mabuya_guadeloupae,False,False,,,
480,5907,Mabuya_cochonae,Cochons Skink,Squamata,Scincidae,CR,4.79355352399655,3.36910448266422,5.01844801624591,3.54830858896389,0.968326577709174,0.0601999222738814,2.75439837394903,0.388,0,1000,direct,Mabuya_cochonae,False,False,,,
485,5967,Trachylepis_nganghae,,Squamata,Scincidae,CR,4.76772153701687,6.34955446734082,4.96880733259063,6.67606954902613,0.96773570081658,0.0607462872022407,6.10357311898902,0.439,0,1000,direct,Trachylepis_nganghae,False,False,,,
496,5975,Lerista_storri,Storr's Lerista,Squamata,Scincidae,CR,4.71481512270096,6.13763451650162,4.95824672312164,6.54011364187777,0.970079843027706,0.0676940038766437,5.66186161799787,0.423,0,1000,direct,Lerista_storri,False,False,,,
