EDGErank,EDrank,species,common_name,order,family,RLcat,EDGEmed,EDGEiqr,EDmed,EDiqr,pextmed,pextiqr,TBLmn,isEDGEsp_frac,is_EDGE_species,n_trees,match,matched_IUCN_name,on_vgp_list,has_vgp_genome,vgp_placement_tier,vgp_name,vgp_accession
281,372,Crassinarke_dormitor,,Unassigned,Unassigned,VU,4.3481517029828,4.9022336123626,17.217067030215,20.9955458751508,0.243346707133113,0.0768824862093124,20.5558397664291,0.638,1,1000,GBIF_iucn_link,Crassinarke_dormitor,False,False,,,
282,344,Okamejei_meerdervoortii,Bigeye Skate,Rajiformes,Rajidae,VU,4.30055217136459,6.51865613255311,18.1597634707815,27.691300075593,0.238623367722435,0.0773669671439112,19.7305729191862,0.623,1,1000,direct,Okamejei_meerdervoortii,False,False,,,
283,362,Okamejei_hollandi,Yellow Spotted Skate,Rajiformes,Rajidae,VU,4.28479923560332,5.92925337238759,17.6978350575851,26.6433239116639,0.238623367722435,0.0773669671439112,18.5778318411169,0.625,1,1000,direct,Okamejei_hollandi,False,False,,,
284,325,Carcharhinus_brevipinna,Spinner Shark,Carcharhiniformes,Carcharhinidae,VU,4.26706119829355,1.98659520490916,18.7383553547548,6.80930193568564,0.243451644007014,0.0796190504255774,14.4220012332692,0.929,1,1000,direct,Carcharhinus_brevipinna,False,False,,,
286,331,Myliobatis_longirostris,Longnose Eagle Ray,Myliobatiformes,Myliobatidae,VU,4.22772274180785,3.04633823319279,18.6193693077973,12.731694280625,0.247147413620083,0.0772320912767287,13.3560275649105,0.746,1,1000,direct,Myliobatis_longirostris,False,False,,,
288,310,Myliobatis_freminvillei,Bullnose Eagle Ray,Myliobatiformes,Myliobatidae,VU,4.21508844014615,2.94172232932611,19.15500438462,12.1601907869829,0.246953386379361,0.0772320912767287,14.0697569205685,0.774,1,1000,direct,Myliobatis_freminvillei,False,False,,,
289,350,Temera_hardwickii,Finless Sleeper ray,Torpediniformes,Narkidae,VU,4.20705548034747,5.20494234018577,18.0270582585013,20.7760928471281,0.243026381514641,0.0768824862093124,20.5486705602288,0.649,1,1000,direct,Temera_hardwickii,False,False,,,
290,345,Carcharhinus_leucas,Bull Shark,Carcharhiniformes,Carcharhinidae,VU,4.20688326724885,3.99840815358289,18.1574681234716,16.2779643475926,0.244554875701307,0.0787891225822305,16.2211683498663,0.678,1,1000,direct,Carcharhinus_leucas,False,False,,,
291,346,Glyphis_glyphis,Speartooth Shark,Carcharhiniformes,Carcharhinidae,VU,4.19407278451227,1.94099272006457,18.152414368392,6.64742676976949,0.242859398620689,0.0794101690755991,12.6001374809775,0.871,1,1000,direct,Glyphis_glyphis,False,False,,,
292,349,Glyphis_garricki,Northern River Shark,Carcharhiniformes,Carcharhinidae,VU,4.17909786705185,1.93752111670277,18.0518488128855,6.68464587358904,0.243451644007014,0.0796667818589114,11.9829427550871,0.851,1,1000,direct,Glyphis_garricki,False,False,,,
293,363,Triaenodon_obesus,Whitetip Reef Shark,Carcharhiniformes,Carcharhinidae,VU,4.17666919181523,3.9043497644808,17.6425345188002,16.0239968343849,0.244554875701307,0.0791397772467178,16.1207262493158,0.68,1,1000,direct,Triaenodon_obesus,False,False,,,
294,321,Carcharhinus_brachyurus,Copper Shark,Carcharhiniformes,Carcharhinidae,VU,4.16950760413854,1.8989299161073,18.8363113427409,7.14599374843582,0.243711069824431,0.0799016075849401,14.5192848236405,0.933,1,1000,direct,Carcharhinus_brachyurus,False,False,,,
300,367,Oxynotus_paradoxus,Sailfin Roughshark,Squaliformes,Oxynotidae,VU,3.9471830841769,2.95986473432871,17.399517027264,12.3292571185139,0.244475317333715,0.0800514382645715,15.0455359968089,0.712,1,1000,direct,Oxynotus_paradoxus,False,False,,,
302,359,Halaelurus_natalensis,Tiger Catshark,Carcharhiniformes,Pentanchidae,VU,3.90536499095151,3.0524196886009,17.7748476821196,12.1262299814582,0.243608491474575,0.0755897527370128,13.5489540528877,0.644,1,1000,direct,Halaelurus_natalensis,False,False,,,
304,395,Paragaleus_leucolomatus,Whitetip Weasel Shark,Carcharhiniformes,Hemigaleidae,VU,3.8699917619515,3.42561319322273,15.7401264710721,13.4119357472662,0.246124997597564,0.0797040729713215,12.2018809601554,0.669,1,1000,direct,Paragaleus_leucolomatus,False,False,,,
305,398,Heliotrygon_rosai,Rosa's Round Ray,Myliobatiformes,Potamotrygonidae,VU,3.82256285313232,2.54430346980133,15.572085679595,10.4035198663085,0.246175541196291,0.0763326610465,10.69397990628,0.731,1,1000,direct,Heliotrygon_rosai,False,False,,,
306,396,Heliotrygon_gomesi,Gome's Round Ray,Myliobatiformes,Potamotrygonidae,VU,3.79934566334705,2.58057138043111,15.6234630298232,10.6691490800659,0.246175541196291,0.0764778329441367,10.69397990628,0.724,1,1000,direct,Heliotrygon_gomesi,False,False,,,
311,394,Squatina_californica,Pacific Angelshark,Squatiniformes,Squatinidae,VU,3.74445405037905,2.80759782026172,15.7863824150076,11.4206991467308,0.246953386379361,0.0779307327895479,11.6075743604958,0.688,1,1000,direct,Squatina_californica,False,False,,,
314,392,Paragaleus_randalli,Slender Weasel Shark,Carcharhiniformes,Hemigaleidae,VU,3.69995611401705,3.18980180311809,15.8178715161284,12.8256186730525,0.24601531831274,0.0797040729713215,11.8415644776124,0.653,1,1000,direct,Paragaleus_randalli,False,False,,,
