EDGErank,EDrank,species,common_name,order,family,RLcat,EDGEmed,EDGEiqr,EDmed,EDiqr,pextmed,pextiqr,TBLmn,isEDGEsp_frac,is_EDGE_species,n_trees,match,matched_IUCN_name,on_vgp_list,has_vgp_genome,vgp_placement_tier,vgp_name,vgp_accession
1616,4107,Ficedula_hodgsonii,,Passeriformes,Muscicapidae,NM,0.635514107126159,1.29026649350603,4.09891317302286,3.41996692564692,0.166193890040608,0.57410971211247,3.51527658546672,0.0,0,1000,no_RedList_match,,False,False,,,
1419,4110,Campylorhamphus_pucherani,,Passeriformes,Dendrocolaptidae,NM,0.714653380023929,2.09162440790381,4.09807604241487,1.25497065291264,0.176040603037455,0.554451718947908,4.071856170785,0.0,0,1000,no_RedList_match,,False,False,,,
1431,4164,Arachnothera_everetti,,Passeriformes,Nectariniidae,NM,0.707942430088094,2.10870399092778,4.04872364959316,5.60517274208069,0.169130125749575,0.544091523713084,5.0574706139457,0.0,0,1000,no_RedList_match,,False,False,,,
1432,4167,Phrygilus_alaudinus,,Passeriformes,Emberizidae,NM,0.707356644046772,1.84563535632126,4.04775493733601,1.76047314454294,0.159788236873952,0.509261641550198,3.61289774733174,0.0,0,1000,no_RedList_match,,False,False,,,
1768,4195,Stachyris_chrysaea,,Passeriformes,Timaliidae,NM,0.586702155807043,1.45105221125531,4.02390429688973,3.62337191923994,0.185785744229175,0.662893289921699,3.40997537277051,0.0,0,1000,no_RedList_match,,False,False,,,
1317,4248,Collocalia_ocista,,Apodiformes,Apodidae,NM,0.754704735158477,1.83176896907891,3.99081926518959,5.47871884197541,0.166107999318212,0.467125561870652,4.94946142586771,0.0,0,1000,no_RedList_match,,False,False,,,
1437,4282,Mesopicos_goertae,,Piciformes,Picidae,NM,0.704752305916839,2.01851268890065,3.95745115596358,1.27652521739589,0.169543145314187,0.530855043822317,3.891467014883,0.0,0,1000,no_RedList_match,,False,False,,,
1334,4328,Seicercus_affinis,,Passeriformes,Sylviidae,NM,0.749009388381261,1.95125674790575,3.93022097198053,1.13360341839819,0.1847344135563,0.549660578174706,3.961006581486,0.0,0,1000,no_RedList_match,,False,False,,,
1379,4343,Iole_virescens,,Passeriformes,Pycnonotidae,NM,0.73035772536943,2.03411368022571,3.91496688583014,4.14568619163425,0.185044092885353,0.632158271314865,4.25465938429015,0.0,0,1000,no_RedList_match,,False,False,,,
1777,4354,Sylviorthorhynchus_desmursii,,Passeriformes,Furnariidae,NM,0.585088356384358,1.35948383933361,3.90159274925215,3.48310739295335,0.178163851179345,0.571306448669646,3.47169983043793,0.0,0,1000,no_RedList_match,,False,False,,,
