EDGErank,EDrank,species,common_name,order,family,RLcat,EDGEmed,EDGEiqr,EDmed,EDiqr,pextmed,pextiqr,TBLmn,isEDGEsp_frac,is_EDGE_species,n_trees,match,matched_IUCN_name,on_vgp_list,has_vgp_genome,vgp_placement_tier,vgp_name,vgp_accession
676,3991,Salamandra_lanzai,Lanza's Alpine Salamander,Caudata,Salamandridae,CR,8.07333817210809,2.87588915532933,8.48060580619626,2.89615704221879,0.968897699923867,0.0618961684446896,8.4444959866504,0.358,0,1000,direct,Salamandra_lanzai,False,False,,,
679,3863,Rana_chevronta,,Anura,Ranidae,CR,8.05319726747644,9.0215205655849,8.66660776435246,9.31002708264822,0.972742987958582,0.0578734688950806,9.25741337331206,0.472,0,1000,direct,Rana_chevronta,False,False,,,
681,4009,Pristimantis_cacao,Cacao Robber Frog,Anura,Strabomantidae,CR,8.03112569067988,8.70782619454873,8.45780989891882,8.93572455588982,0.970263051973385,0.0607000569582967,7.88467268795223,0.448,0,1000,direct,Pristimantis_cacao,False,False,,,
682,3996,Thorius_smithi,Smith's Thorius,Caudata,Plethodontidae,CR,8.01142878535457,2.92197225332346,8.47590113074039,3.03440235371298,0.968897699923867,0.0599150282657315,5.73787384662316,0.374,0,1000,direct,Thorius_smithi,False,False,,,
683,4019,Pristimantis_veletis,,Anura,Strabomantidae,CR,8.0038588646542,8.57618434666203,8.44660398582013,8.79794150459815,0.970703988364044,0.0600067003433269,8.14740370628558,0.463,0,1000,direct,Pristimantis_veletis,False,False,,,
684,4054,Plectrohyla_labedactyla,Grasping Treefrog,Anura,Hylidae,CR,8.00224760760477,6.75413288042124,8.39341055569031,6.94705703503511,0.971643508298513,0.0597066828389379,6.18284392173754,0.442,0,1000,GBIF_accepted,Sarcohyla_labedactyla,False,False,,,
685,4025,Oophaga_histrionica,Harlequin Poison Frog,Anura,Dendrobatidae,CR,7.99586827552703,1.87061079431026,8.43943736081963,1.81042553485951,0.96721562322057,0.0681659448991137,7.63720954569488,0.307,0,1000,direct,Oophaga_histrionica,False,False,,,
686,4082,Incilius_majordomus,Chief's Toad,Anura,Bufonidae,CR,7.97750598729696,10.2122859038869,8.36205532501614,10.749044943364,0.972673719101376,0.0577684963739963,6.75395206399881,0.467,0,1000,direct,Incilius_majordomus,False,False,,,
688,3966,Pristimantis_jaimei,Jaime's Robber Frog,Anura,Strabomantidae,CR,7.97402386412238,9.5594715879484,8.52369612525817,10.0091668228986,0.970644253816215,0.0590531440739529,8.84752704001009,0.464,0,1000,direct,Pristimantis_jaimei,False,False,,,
689,4089,Thorius_minutissimus,Oaxacan Pigmy Salamander,Caudata,Plethodontidae,CR,7.96268173449372,2.39590515645653,8.35441296566966,2.47665531357839,0.968601158516273,0.0597952022395443,5.95427031795602,0.332,0,1000,direct,Thorius_minutissimus,False,False,,,
691,4023,Cophixalus_monticola,Mountain-top Nursery-frog,Anura,Microhylidae,CR,7.95997482491481,10.7900538149245,8.44223774020553,11.3135502339929,0.970657149212934,0.0624264606193545,9.57815701371413,0.457,0,1000,direct,Cophixalus_monticola,False,False,,,
694,4074,Thorius_infernalis,Atoyac Minute Salamander,Caudata,Plethodontidae,CR,7.92988198091536,4.87842981406286,8.37062783748154,5.06258893591857,0.968897699923867,0.0600627360077658,4.37109323394576,0.421,0,1000,direct,Thorius_infernalis,False,False,,,
696,4034,Bolitoglossa_oresbia,,Caudata,Plethodontidae,CR,7.92019319562715,2.96895184321543,8.42281233358427,3.1180609679582,0.971115978025036,0.0582923044640203,6.2535953038334,0.348,0,1000,direct,Bolitoglossa_oresbia,False,False,,,
698,4103,Atelopus_zeteki,Cerro Campana Stubfoot Toad,Anura,Bufonidae,CR,7.90338628691888,3.4280248255221,8.33691423158577,3.60201314273401,0.970953998653753,0.0625423586362168,4.25413565987093,0.391,0,1000,direct,Atelopus_zeteki,False,False,,,
700,4106,Bokermannohyla_ravida,,Anura,Hylidae,CR,7.87555712359578,9.6901243666565,8.33382636186167,10.1292081757589,0.97100989025483,0.0561216380332453,9.26145112585553,0.459,0,1000,direct,Bokermannohyla_ravida,False,False,,,
704,4126,Eleutherodactylus_orientalis,Baracoa Dwarf Frog,Anura,Eleutherodactylidae,CR,7.84053693698128,2.74005259491049,8.30521785314238,2.82441141359947,0.969503445472258,0.0622631260597929,8.5395151030371,0.337,0,1000,direct,Eleutherodactylus_orientalis,False,False,,,
